Country or Territory;Station Name;WMO Station Number;Period;Statistic Description;Unit;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec;Annual
SLOVENIA;LJUBLJANA;13015;1961-1990;Mean Monthly Value;mm;81.5;80.3;97.7;109.4;121.5;155.1;122.0;144.4;130.0;115.1;135.1;101.0;1393.1
